ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta
b966c7e2-045f-404f-9067-85955b44d9f2,2023-04-22,Quinoa Orgánica,Alimentos,3,20.03,60.09
d77fb0ab-d3cb-4dc1-bc65-4b89b8450c16,2022-05-25,Almendras Tostadas,Alimentos,6,33.64,201.84
e2256d04-d35a-4302-bce9-393595da14f6,2023-11-29,Ensalada de Frutas,Alimentos,,29.8,119.2
a3528b4e-fba8-4a34-be4d-430f2b149c69,2022-09-11,Jugo de Manzana Sin Azúcar,Alimentos,14,22.28,311.92
4646a27c-5fd8-4a5e-b8cd-3d398be46949,2020-02-25,Mantequilla de Maní,Alimentos,19,51.94,986.86
2942dc83-045f-4772-9363-f85b32fdb477,2024-02-17,Galletas de Jengibre,Alimentos,1,,94.65
8a4f8d45-3bff-4f80-9c6c-f42bbf0c62f9,2023-10-17,Chocolate Negro,Alimentos,18,61.01,1098.18
42c8522e-91f6-494c-9914-aeb4bbf86a7c,2022-12-31,Bebida de Avena,Alimentos,12,3,36
2f81aee8-9328-4c9f-9a25-3c161480af8b,2023-11-04,Mermelada de Mango,Alimentos,1,32.83,32.83
b91ac495-4a06-486c-90b5-e0daa2c19d1b,2021-12-30,Harina de Coco,Alimentos,7,25.88,181.16
bcdc8d33-d1a5-4a0a-b33a-a2544f792bf3,2023-12-19,Salsa de Soya Baja en Sodio,Alimentos,13,25.93,337.09
0d1f9b39-1a8a-49ed-b929-16d6496565b0,2022-03-23,Chips de Batata,Alimentos,13,1.04,13.52
e954bcd6-8a85-42aa-8071-c900f1319889,2022-08-31,Guacamole Fresco,Alimentos,17,,578
a5c36b99-b05a-44d6-bebd-f1aafca94506,2020-04-24,Galletas de Arroz,Alimentos,15,48.03,720.45
682a0b0a-9fdd-4156-a861-b38d41f5ac99,2021-06-30,Aceite de Coco,Alimentos,14,86.47,1210.58
2ece9651-a4fd-4a8d-acad-8a797bb91bfe,2021-12-07,Lentejas Rojas,Alimentos,3,96.22,288.66
d1a31bbb-66f9-44ee-8b99-6f928f304e2e,2023-10-24,Nueces de Brasil,Alimentos,4,45.73,182.92
a0f7076c-0d18-4fde-a85e-cc6b7abcad3b,2024-02-07,Ensalada de Quinua,Alimentos,19,21.32,405.08
fd8ed069-6b4e-4978-8e75-810a5fe54b1d,2020-05-26,Jugo de Uva Sin Azúcar,Alimentos,12,38.65,463.8
d966729a-a39a-4886-9fea-8551f05aa340,2020-06-21,Mantequilla de Almendra,Alimentos,15,11.48,172.2
557c0794-1347-449e-8da3-d58ed4df844f,2024-05-11,Galletas de Almendra,Alimentos,4,18.68,74.72
156d4218-42a1-4556-86b3-61f3a583e285,2023-11-06,Chocolate Blanco,Alimentos,12,39.04,468.48
167e920b-ec6e-4591-a747-62af55845d85,2023-06-27,Bebida de Coco,Alimentos,13,88.62,1152.06
a4c72991-f881-4279-92ea-7866f3cde4f8,2023-06-08,Mermelada de Frambuesa,Alimentos,18,88.05,1584.9
a776809a-5bfb-4d4a-90b8-c235c438e14e,2024-01-09,Harina de Avena,Alimentos,2,67.29,134.58
ac541169-0c5c-4a5a-ad41-b2e32998710a,2020-12-07,Salsa Barbacoa Vegana,Alimentos,16,39.21,627.36
c4679152-28d2-41bd-ac7b-b514c02ece61,2021-10-11,Chips de Plátano,Alimentos,,,97.2
352122dd-a72d-4c8c-b783-f5a610317c21,2021-09-17,Hummus de Remolacha,Alimentos,1,21.45,21.45
dfb61d29-7761-47d5-8bde-368df3d422cf,2022-03-13,Galletas de Chocolate,Alimentos,15,33.08,496.2
838e13ed-8bd3-45ca-bcc6-6151f09ddd19,2022-10-25,Aceite de Girasol,Alimentos,,92.81,185.62
0a42ed8e-12c7-4679-8813-e7980f071972,2023-11-20,Garbanzos Orgánicos,Alimentos,7,11.58,81.06
0ea43c80-6fde-44b2-8023-f745273d409b,2023-10-01,Anacardos Tostados,Alimentos,,14.06,112.48
faa7f83c-b6c8-47dd-9cf3-173d9b080ece,2021-11-21,Ensalada de Couscous,Alimentos,,12.45,224.1
02376007-d497-47ab-9d7a-63b3c6ecce24,2023-03-18,Jugo de Piña Sin Azúcar,Alimentos,13,86.83,1128.79
84afd059-bd91-4a8a-81e1-606da91d0880,2020-02-24,Mantequilla de Cacahuate,Alimentos,17,23.11,392.87
c0e527ad-c532-4e92-ba14-1fbec690fcb5,2023-03-03,Galletas de Canela,Alimentos,11,97.15,1068.65
5c3909fd-cb76-4683-ba5c-803a33218032,2021-11-21,Chocolate con Leche,Alimentos,11,85.14,936.54
3c452758-9081-40e3-9dea-a417a5d04fbe,2022-06-25,Bebida de Soja,Alimentos,14,66.9,936.6
86ad5451-23c2-4065-946c-bba775f875a6,2020-10-23,Mermelada de Fresa,Alimentos,10,69,690
193db4cf-f3f6-4b50-a139-efcfee1e0c11,2020-07-10,Harina de Trigo Sarraceno,Alimentos,7,96.72,677.04
4121eed5-78b5-430d-8a03-98724b021d5f,2022-12-03,Salsa de Pesto,Alimentos,6,67.9,407.4
ae2f5b96-317b-42d6-a13a-2f95ad4fd3b6,2023-02-07,Chips de Zanahoria,Alimentos,10,,495.3
c905d59b-f0d5-47b3-a70f-6a384a2bacee,2021-07-17,Guacamole Picante,Alimentos,14,9.31,130.34
fccdaf56-27b1-4572-a1e8-7d346bc2aa3d,2022-12-26,Galletas de Limón,Alimentos,3,12.66,37.98
c0d10efb-d7aa-4c17-aaa4-d2985638767d,2022-01-02,Aceite de Aguacate,Alimentos,4,15.7,62.8
a7c001de-bc83-431d-9bd0-4c756deaa51b,2022-01-21,Frijoles Negros Orgánicos,Alimentos,3,28.99,86.97
5ca18192-281e-4bcd-8c8b-1e12cec87453,2023-12-31,Nueces de Macadamia,Alimentos,,84.33,168.66
b3937ae5-4d6c-49e2-aa04-caa53deca2a9,2022-07-19,Ensalada de Tabulé,Alimentos,16,19.8,316.8
dedadba0-95cd-4066-81f6-ccb0b0f40609,2021-03-08,Jugo de Arándano Sin Azúcar,Alimentos,4,,292.2
3aaaed57-ce9f-457f-9278-85b163e758cc,2023-03-15,Mantequilla Clarificada (Ghee),Alimentos,12,67.66,811.92
921adbb4-d422-4500-8b14-542d6c5c4c32,2022-02-10,Galletas de Mantequilla,Alimentos,9,72.09,648.81
4a80325b-a522-46a6-9fe1-9c862a21812d,2022-07-20,Chocolate con Avellanas,Alimentos,2,27.59,55.18
fb48fbb8-57c4-4170-be6f-d171e6abf4c5,2021-07-10,Bebida de Arroz,Alimentos,17,90.3,1535.1
86bbc1f9-c859-455a-a971-12f2a784870c,2023-02-24,Mermelada de Ciruela,Alimentos,4,86.54,346.16
75266af6-ac0d-4e29-9d39-9bcc9b7f4292,2020-02-29,Harina de Trigo Integral,Alimentos,18,72.57,1306.26
c0c13f97-58fe-4888-9870-76af61ac101d,2020-07-28,Salsa de Maní,Alimentos,,79.93,719.37
fbd35658-e396-4d65-a2e3-d4a4d5413955,2023-12-10,Chips de Manzana,Alimentos,6,80.04,480.24
13f3175e-5eac-4e7a-9b07-57f80e38bf85,2021-10-19,Hummus de Pimiento,Alimentos,1,99.73,99.73
4632b866-5e40-46b6-b150-436a4f0c3dc8,2023-10-29,Galletas de Nuez,Alimentos,16,69.52,1112.32
8048e5d0-1f4a-4889-baaf-341630089978,2022-03-15,Aceite de Sésamo,Alimentos,4,1.47,5.88
832c50c8-474a-49bb-ad46-efbd8606cfbc,2022-07-05,Frijoles Pintos Orgánicos,Alimentos,5,,493.6
231ec94c-0218-4afe-a121-a9721e8df962,2022-02-04,Pistachos Tostados,Alimentos,6,86.57,519.42
d7317e26-06d5-4526-87fc-eb51b94d07c7,2024-04-04,Ensalada de Garbanzo,Alimentos,2,91.18,182.36
8cdf3f73-e916-43bd-b6d1-2ec24f17b3c4,2020-06-30,Jugo de Tomate Sin Azúcar,Alimentos,12,85.35,1024.2
65692ca7-1ed2-47d1-9662-6780d562e4f3,2023-09-25,Mantequilla de Semillas de Girasol,Alimentos,19,37.92,720.48
e6578b9e-75d7-48ae-865c-db550ce2e5e9,2021-12-16,Galletas de Chocolate Blanco,Alimentos,10,33.87,338.7
e9fd3225-49e1-4d22-a135-86d3512c9eda,2023-12-06,Chocolate con Naranja,Alimentos,19,35.55,675.45
ac967f6d-fa15-4d52-a26f-b3adbc6b3ed0,2023-02-03,Bebida de Cañihua,Alimentos,14,31.51,441.14
ac586792-34e9-4353-aea6-f51593443411,2024-06-15,Mermelada de Uva,Alimentos,16,99.32,1589.12
b4ce26b2-2700-4d80-ba65-92c6c917a4ab,2024-01-08,Harina de Espelta,Alimentos,,44.19,397.71
7e4d6e62-aba7-43a7-9b3b-5350b7ed7e26,2021-09-17,Salsa Tzatziki,Alimentos,10,34.4,344
cec01854-7bb7-4c15-994f-1479c4c68581,2022-10-31,Chips de Coco,Alimentos,5,74.06,370.3
b2acfc3e-8572-4a80-9e41-a74941e72c7c,2021-12-23,Guacamole con Tomate,Alimentos,16,99.98,1599.68
e134e641-0521-45e5-b802-e94a3b230d9f,2022-04-26,Galletas de Café,Alimentos,5,81.05,405.25
b12286cb-37bb-4810-b10e-b6c39877196d,2023-06-08,Aceite de Linaza,Alimentos,6,29.72,178.32
40156abb-07d3-4af8-a402-2cde2a1d7150,2020-07-31,Frijoles Blancos Orgánicos,Alimentos,,,146.76
d56603fc-16d3-4165-8fbc-586906758f36,2020-03-24,Semillas de Calabaza,Alimentos,2,33.18,66.36
eeb3cf5f-54ae-423e-8879-1786b4842ea5,2020-12-02,Ensalada de Espinaca,Alimentos,1,10.29,10.29
ff8cdc2c-1809-458b-93a2-4445f008fe95,2020-04-16,Jugo de Granadilla Sin Azúcar,Alimentos,9,71.7,645.3
1da0b85b-b245-41bc-ac15-27c9044db267,2023-01-01,Mantequilla de Anacardo,Alimentos,14,,537.46
775898ce-63db-4359-9ddd-e299a3710995,2020-07-17,Galletas de Arándano,Alimentos,,36.26,72.52
468c0fb7-a0e2-4f75-854b-ee2e390ce47f,2021-03-04,Chocolate con Menta,Alimentos,5,53.94,269.7
e3230970-8141-43b3-9a56-f7502bb6c5c7,2023-11-15,Bebida de Chía,Alimentos,3,97.84,293.52
45a122c2-791f-4f7f-83d3-cbed1dbf8cea,2021-11-12,Mermelada de Maracuyá,Alimentos,5,59.86,299.3
acfabc41-5a8e-4510-84a3-7552d51e64a8,2023-09-07,Harina de Lenteja,Alimentos,15,2.93,43.95
3d81d602-e23f-4890-abb1-44dab6d1332e,2021-02-12,Salsa Chimichurri,Alimentos,4,67.42,269.68
ae8e9030-4627-4ea7-ac36-2c852922558a,2023-02-11,Chips de Garbanzo,Alimentos,16,89.71,1435.36
7c5e0d0f-30dc-4eb6-9c09-7c79a587c9ae,2022-09-13,Hummus de Zanahoria,Alimentos,13,80.35,1044.55
6ea869e8-7506-45fa-935b-bb7abc88cc28,2021-05-06,Galletas de Arroz Integral,Alimentos,18,29.72,534.96
0386be6f-c6fd-4c1e-8322-6cace3a21cfe,2022-03-12,Aceite de Cártamo,Alimentos,14,,1016.12
765397a7-20c5-4bad-bb5a-88a66f6997d0,2022-02-03,Frijoles Mung Orgánicos,Alimentos,8,40.89,327.12
eef706f1-ce09-48b5-b2e6-728345849735,2021-09-03,Nueces Mixtas,Alimentos,16,65.18,1042.88
0bff40b0-dbb0-42fe-b4bc-736bbe6f4ccc,2023-05-16,Ensalada de Kale,Alimentos,4,50.95,203.8
091aecb2-643c-4916-a9fb-c47eb2ec8f1d,2020-01-20,Jugo de Pera Sin Azúcar,Alimentos,10,,914.4
6e6fedbb-cf65-40d4-bd01-4ba0e943e6d2,2021-10-15,Mantequilla de Avellana,Alimentos,15,1.43,21.45
5aeac98f-e4a5-4066-ab09-c7de4f13faf2,2024-02-26,Galletas de Miel,Alimentos,16,59.13,946.08
73c37a8e-89e9-4d71-b18e-b6c94716b271,2022-07-20,Chocolate con Café,Alimentos,16,68.44,1095.04
4a2b5fd1-1603-4760-a989-103a92f6444c,2020-02-25,Bebida de Amaranto,Alimentos,1,85.95,85.95
5d707160-8718-4ba8-8f92-bcedbeedab17,2023-07-23,Mermelada de Kiwi,Alimentos,7,26.17,183.19
e97168bc-770b-42bd-9042-79df57c54393,2023-01-25,Harina de Guisante,Alimentos,,18.27,200.97
750a3b6d-1efd-4699-80d3-be47a4801578,2020-09-11,Salsa de Tomatillo,Alimentos,8,82.64,661.12
3f53b250-0c16-4b04-b019-ff2c6d7fbca0,2021-07-23,Chips de Remolacha,Alimentos,7,99.11,693.77
c0b3e0a9-43cb-4533-961a-dcf56ade11b0,2022-08-16,Guacamole con Lima,Alimentos,13,82.15,1067.95
514a500c-6d36-4e97-9067-879def9eca75,2024-04-27,Galletas de Matcha,Alimentos,12,89.02,1068.24
b5190f54-e821-4853-aa6f-4226b1391dd1,2022-01-25,Aceite de Maní,Alimentos,18,13.06,235.08
861cd167-e0c3-429d-9acf-55fc024673b1,2020-04-11,Frijoles Azuki Orgánicos,Alimentos,4,57.22,228.88
34e9b19c-f5ca-46ca-a33a-44ab0fb87176,2021-12-09,Semillas de Chía,Alimentos,16,62.39,998.24
12b62f6f-9d4d-46ab-84a6-bb1fc47de8a2,2022-09-16,Ensalada de Rúcula,Alimentos,3,83.04,249.12
ffcdec2b-7bc4-4261-b0cd-8acc29acf113,2020-12-24,Galletas de Chía,Alimentos,2,54.94,109.88
2387a628-a49a-4bb6-b4ea-adaeafdfc795,2020-04-15,Jugo de Naranja Orgánico,Alimentos,14,75.88,1062.32
bfbf776b-032e-45ac-87e1-27febf47b4a9,2021-01-18,Pan Integral con Semillas,Alimentos,18,27.07,487.26
010f984b-44a2-49d7-851e-e730293261a7,2024-02-12,Yogur de Fresa,Alimentos,8,16.42,131.36
0f8a88ea-9f3c-40ae-a8b8-2b0a4aff1da1,2020-06-12,Miel de Abeja Pura,Alimentos,7,,414.4
c55c9feb-c5a4-44f1-b4be-0e4b255710ac,2021-10-05,Cereal Multigrano,Alimentos,4,24.03,96.12
26044481-e659-473b-b5a6-397c5e678776,2021-08-16,Aceitunas Verdes Rellenas,Alimentos,5,44.51,222.55
8b4749b6-224d-46e2-9c8e-0942495d0e65,2021-03-31,Pasta de Espelta,Alimentos,18,62.69,1128.42
d8c64682-4b48-4acb-85c9-31fffe5aa6a7,2023-01-23,Arroz Integral,Alimentos,10,25.88,258.8
3f407f21-c640-4c7c-8a66-f64b998bf1f8,2022-12-02,Queso de Cabra,Alimentos,,7.93,79.3
9247b2eb-3015-4a51-a4d0-97415b5312f7,2020-06-10,Salsa de Tomate Casera,Alimentos,7,74.67,522.69
f503b69d-69dc-45af-a291-4b1ef9b4e2c4,2023-12-05,Galletas de Avena,Alimentos,7,21.08,147.56
358f67a0-c3e8-4d7e-9b08-cbfa24f8f638,2023-01-08,Barritas de Granola,Alimentos,16,,32.32
7f209584-3fc8-4492-b52d-821eff4d017a,2020-05-20,Leche de Almendras,Alimentos,16,56.82,909.12
9eef1d9d-b40e-42cf-829f-be65ec385ba0,2020-04-07,Té Verde Matcha,Alimentos,18,5.47,98.46
5981855f-1f11-4ffa-beb1-a18b55f99b82,2022-02-16,Mermelada de Arándanos,Alimentos,2,12.99,25.98
82e6bb27-0a43-44ec-b2d4-4df454efc989,2021-01-09,Harina de Almendra,Alimentos,4,24.12,96.48
c6824442-2f97-4c22-809d-ea2510fe96e5,2020-09-13,Sopas Instantáneas de Vegetales,Alimentos,3,,164.91
fd2d7f03-8961-4d8b-8521-a831517eb472,2022-12-15,Chips de Kale,Alimentos,2,28.92,57.84
1b9c399c-66ca-4524-849a-e6725f5deaca,2022-01-07,Hummus de Garbanzo,Alimentos,13,36.21,470.73
154d0e39-bb96-4de7-8ddd-f7490e716e64,2021-07-19,Galletas de Coco,Alimentos,19,43.19,820.61
4dac33d7-d709-4db7-87c1-b00695aafa58,2021-10-09,Aceite de Oliva Virgen Extra,Alimentos,16,29.7,475.2
011e881c-91fa-413a-9f21-0d6c0b679f8a,2021-03-31,Quinoa Orgánica,Alimentos,1,39.9,39.9
a3951c89-7bf6-466a-ac4a-09199c1d2a68,2020-07-10,Almendras Tostadas,Alimentos,4,75.12,300.48
bdd8ee32-3d12-415a-abc8-7f49bac06a18,2021-08-27,Ensalada de Frutas,Alimentos,,14.61,43.83
6352ef5b-2e96-4d22-bb0a-2b0f2f0e41d3,2021-10-09,Jugo de Manzana Sin Azúcar,Alimentos,15,70.7,1060.5
f72377d7-1737-479c-aa67-d0be4200e1b8,2020-12-08,Mantequilla de Maní,Alimentos,16,,591.36
7ad6d382-0bd5-4930-9daa-5494a93ac1d0,2024-03-08,Galletas de Jengibre,Alimentos,17,43.76,743.92
5e3be0d9-47d5-4084-9b46-48e34decba7d,2020-03-02,Chocolate Negro,Alimentos,8,65.15,521.2
7ee27998-3795-40fb-be4f-3e28b8d252bb,2022-06-18,Bebida de Avena,Alimentos,2,94.75,189.5
aef37f4a-d733-4111-8139-502e98fb192b,2020-05-22,Mermelada de Mango,Alimentos,16,35.24,563.84
f0b55309-9b5c-4451-9560-175874df1ba4,2022-03-25,Harina de Coco,Alimentos,1,5.97,5.97
b4cce139-573f-44e0-8c68-79c5353afee2,2022-07-19,Salsa de Soya Baja en Sodio,Alimentos,14,22.11,309.54
dae6952f-b240-4b73-9900-f4fb062cb6ff,2021-03-09,Chips de Batata,Alimentos,11,28.22,310.42
a1f7b3b2-7616-4474-8918-2ec5243c334b,2023-08-06,Guacamole Fresco,Alimentos,4,17.47,69.88
9735c60c-f576-4dcf-8a37-4702d3d726b0,2024-03-02,Galletas de Arroz,Alimentos,9,66.88,601.92
908d86f8-55fa-4c5f-8295-13dad7bc81fc,2021-04-23,Aceite de Coco,Alimentos,16,17.92,286.72
2ba0dfe0-2fc0-4a20-9cd7-43ce7f8260da,2020-06-14,Lentejas Rojas,Alimentos,16,4.71,75.36
07cfb226-2ffa-4aaa-8d46-fb4f076f655b,2023-09-08,Nueces de Brasil,Alimentos,13,98.79,1284.27
3ac47221-08a7-439c-bc5f-e3b190b82df3,2024-05-17,Ensalada de Quinua,Alimentos,7,6.24,43.68
f1a9cdf8-75b8-49ab-94a2-add9bce1cd51,2023-10-25,Jugo de Uva Sin Azúcar,Alimentos,16,44.23,707.68
02a0ad87-1b6c-4f20-8aca-35b01286bee1,2024-01-08,Mantequilla de Almendra,Alimentos,19,13.02,247.38
79d9fd28-8b8b-4d3b-b3db-c729a1bbb313,2022-02-21,Galletas de Almendra,Alimentos,,10.47,125.64
3616b427-44c3-492d-8f15-049c3eed5cb0,2020-12-04,Chocolate Blanco,Alimentos,8,14.29,114.32
66e28775-a0c3-4234-b853-c761dfb0215a,2020-11-12,Bebida de Coco,Alimentos,6,,111.24
7d4baaa0-120d-403d-9bae-780c7445c19b,2022-11-12,Mermelada de Frambuesa,Alimentos,15,49.6,744
ed049273-221e-4af1-b9e4-02859eef99b0,2022-03-30,Harina de Avena,Alimentos,,22.6,67.8
6512740d-0ad2-44fd-ab6e-125cfb754d3d,2020-11-23,Salsa Barbacoa Vegana,Alimentos,11,94.8,1042.8
b1458859-5472-433d-b17c-3ce95abc9981,2024-04-28,Chips de Plátano,Alimentos,2,41.05,82.1
5a007a5d-fafa-402b-beae-3d9f38b82820,2023-02-28,Hummus de Remolacha,Alimentos,,13.77,96.39
80f855bb-c333-4079-bebe-992977611364,2021-03-15,Galletas de Chocolate,Alimentos,1,2.82,2.82
3e4a9016-9a79-4522-a1e7-e7c9da65abf7,2024-03-23,Aceite de Girasol,Alimentos,18,80.31,1445.58
fe3e0975-cda6-407c-9e47-9d923bd47d93,2020-01-07,Garbanzos Orgánicos,Alimentos,5,71.33,356.65
bc696374-2f7d-40a8-8e96-fd7304b2f558,2021-02-01,Anacardos Tostados,Alimentos,14,60.94,853.16
58b2d240-891d-474b-81d4-c4d44c6cb6ad,2021-10-19,Ensalada de Couscous,Alimentos,4,7.85,31.4
3dc726da-bd4c-4499-8f92-9e621bff376c,2021-05-23,Jugo de Piña Sin Azúcar,Alimentos,9,90.52,814.68
838b8edd-cd1b-429b-bc3e-cc98964d0f6e,2023-10-10,Mantequilla de Cacahuate,Alimentos,6,25.06,150.36
39770400-c925-42fe-b42e-c6a242ba1004,2023-07-15,Galletas de Canela,Alimentos,8,,185.6
196d1c54-a4bb-4e15-b632-52f2983f0508,2022-10-18,Chocolate con Leche,Alimentos,11,26.93,296.23
34295b2d-1689-4a5f-8fbb-c67dba6ae4a2,2024-03-29,Bebida de Soja,Alimentos,8,,199.44
af0ece4c-a2c9-4bad-9a7a-af71943e1355,2024-01-23,Mermelada de Fresa,Alimentos,19,,97.28
16a236d8-8e84-450c-bce7-ced24acbe41b,2023-10-15,Harina de Trigo Sarraceno,Alimentos,12,7.33,87.96
b832aa45-cb09-482b-8e06-6460117b23ac,2023-05-09,Té Verde,Bebidas,5,19.99,99.95
469bd30b-6a42-49ba-aff3-84bfdcb82b58,2021-06-29,Jugo de Naranja,Bebidas,6,54.05,324.3
585c571b-ff4f-4f4a-a537-ae7297420adc,2021-12-15,Café Americano,Bebidas,19,86.95,1652.05
9f419021-c751-4610-8ab7-e038beba639c,2023-02-03,Limonada,Bebidas,13,74.06,962.78
a650f335-d009-492a-b626-24faa7b986dc,2023-10-08,Batido de Fresa,Bebidas,2,64.1,128.2
e96d3487-a5d6-43c1-9b48-892deb0d2719,2021-02-26,Agua de Coco,Bebidas,,96.25,1636.25
d342f618-a3dd-432d-83f8-25edbe48de99,2023-08-23,Jugo de Manzana,Bebidas,3,6.34,19.02
36d70a56-6585-44e2-838c-e3f304518fdb,2022-02-21,Té Negro,Bebidas,10,91.23,912.3
0aa72112-8451-4a98-b47c-d041a2cebea0,2023-05-02,Café Espresso,Bebidas,12,63.9,766.8
1fabf59d-b76a-4ba7-9ceb-d9369be8bd88,2020-01-06,Agua Mineral,Bebidas,8,6.67,53.36
158ba3b9-8392-472f-8e7c-ba9f782afcf5,2024-06-09,Batido de Plátano,Bebidas,12,6.45,77.4
31bcd702-7e76-40fd-87e5-8c39cf44dcc5,2022-08-23,Jugo de Uva,Bebidas,15,74.38,1115.7
434477a5-29a9-4263-9a29-71fac29aab04,2020-09-19,Chocolate Caliente,Bebidas,6,79.49,476.94
adc8a455-5ac0-4706-80e2-cb5b8ee675c2,2024-04-23,Jugo de Zanahoria,Bebidas,4,20.34,81.36
d330ed10-9398-4455-876f-7154b331eaf3,2021-02-12,Batido de Mango,Bebidas,17,51.27,871.59
2215ece5-3531-46a9-921a-13e46dc4e7ff,2020-02-06,Agua con Gas,Bebidas,12,85.95,1031.4
34a977b6-6689-472a-a030-bb8c4a46f8a4,2024-05-13,Té Verde,Bebidas,16,19.43,310.88
d4df4288-9085-4ee0-8481-e65d41eb35a1,2023-02-20,Jugo de Naranja,Bebidas,,13.43,255.17
3389d5bd-ee44-4943-bc8c-6e12b2bff9cb,2024-03-19,Café Americano,Bebidas,9,9.16,82.44
db68f9e3-3718-4167-b889-924697f92f10,2020-10-29,Limonada,Bebidas,13,37.11,482.43
79419867-6d11-4b35-9d9d-0b59e9acd133,2021-07-29,Batido de Fresa,Bebidas,6,30.63,183.78
ff39393e-dc09-4bb0-949d-c46bbdcb2a45,2024-04-06,Agua de Coco,Bebidas,15,44.49,667.35
379a8238-862c-45bb-918b-b70b197af23f,2020-09-06,Jugo de Manzana,Bebidas,15,,1313.25
6e8a4bd5-038a-41dc-9cf8-908384c497e0,2020-09-29,Té Negro,Bebidas,3,14.08,42.24
6d53eae4-1a13-4232-b515-5cfb91f8e73a,2020-07-20,Café Espresso,Bebidas,11,,671
83f03b44-17cd-4286-8174-bb4ea2affa74,2023-06-05,Agua Mineral,Bebidas,5,60.74,303.7
1c859ff4-cafb-4002-8113-620c594d2ca9,2021-04-15,Batido de Plátano,Bebidas,8,96.7,773.6
897dcb81-5f2c-44de-b757-6bd81210d3e3,2020-03-05,Jugo de Uva,Bebidas,10,,341.4
4269de41-401d-40bc-b62b-35d801c3f84e,2021-09-10,Chocolate Caliente,Bebidas,19,8.37,159.03
cda27f14-ed59-468c-8255-c54f1db19faa,2021-11-06,Jugo de Zanahoria,Bebidas,19,81.41,1546.79
9223a869-b1c5-4c04-8465-e9ed9acd5f5b,2021-04-17,Batido de Mango,Bebidas,12,32.4,388.8
69a3e931-4ed3-4d4e-b1ea-5182ee0175e7,2020-08-23,Agua con Gas,Bebidas,7,38.12,266.84
27064c0e-a1c9-4619-a112-e957c4757738,2020-04-14,Té Verde,Bebidas,13,45.8,595.4
2f5f5159-4dde-4762-987e-dd1fecc40948,2022-02-17,Jugo de Naranja,Bebidas,5,,464.95
513ef5f6-e922-4b55-8daa-4d84a1b9fa49,2023-01-27,Café Americano,Bebidas,,81.05,81.05
1d6c8203-a740-4c44-8b38-58ae86d4d037,2022-08-24,Limonada,Bebidas,18,73.66,1325.88
879c6c06-fc37-447c-b5a4-0e90f85f2714,2021-11-09,Batido de Fresa,Bebidas,17,83.43,1418.31
4dea63f6-c7e8-466f-95d7-b9e6f4e4e475,2022-09-22,Agua de Coco,Bebidas,9,68.38,615.42
